id,gender,age,edu,tenure,proactive,time,act_con,pas_con,act_des,pas_des,engage,satisfaction
141,0,27,3,5,5.5,2,4,6,4.333333333,3,4.888888889,4.333333333
142,0,29,3,4,4.25,2,5,4,5,2,5.555555556,5.333333333
143,0,29,3,6,6.5,2,7,7,6,1,4.333333333,3.333333333
144,0,26,3,3,5.25,2,5,3,4.333333333,1,4.888888889,6.166666667
145,1,28,3,6,6,2,6,5,6,1,4.777777778,6.833333333
146,0,28,3,6,3.5,2,6,6,6.333333333,1,4.111111111,4.333333333
147,1,27,3,3,4,2,3,4,4.333333333,4,6,5.5
148,0,30,3,6,4.75,2,6,3,4.333333333,1,2.777777778,4.5
149,1,31,3,12,4.75,2,6,6,5.666666667,1,5.111111111,5.666666667
150,0,26,3,4,5.25,2,4,5,3,2,5.111111111,6.666666667
151,0,31,3,13,4,2,5,6,6.666666667,1,5.333333333,6
152,1,35,3,10,4.25,2,5,4,3.333333333,2,4.333333333,6.666666667
153,1,26,3,3,4.75,2,5,3,5.666666667,3,5.444444444,5.5
154,0,27,3,4,4.5,2,6,3,5.666666667,1,4.555555556,4.833333333
155,0,29,3,9,6.25,2,6,7,6,1,5.555555556,6.666666667
156,0,28,3,4,3.75,2,6,6,5,1,4.777777778,4.5
157,0,36,3,11,4,2,6,3,5.333333333,3,3.444444444,5.166666667
158,0,26,3,3,3.75,2,5,4,6.333333333,1,5.222222222,6.666666667
159,1,33,3,12,6,2,4,4,5,2,5,5.5
160,1,26,3,3,4.75,2,5,3,3.666666667,2,5.222222222,4.833333333
161,0,25,2,3,4,2,7,6,6.333333333,1,4.888888889,6.333333333
162,0,28,3,5,4.25,2,6,5,5,1,4.333333333,4.666666667
163,0,26,3,2,5.75,2,6,5,4.666666667,1,5.222222222,5.333333333
164,0,30,2,7,5,2,6,5,5.666666667,1,4.555555556,5.666666667
165,0,26,3,2,6,2,6,5,5,1,5.111111111,5.333333333
166,0,33,3,10,5.5,2,6,5,3,2,4.555555556,4.5
167,0,30,3,5,4.25,2,6,6,5.333333333,1,4.888888889,5
168,0,27,3,6,5.25,2,5,6,5,2,3.888888889,5.166666667
169,0,29,3,4,3.75,2,6,5,4.333333333,3,4,5.333333333
170,1,29,3,6,5.25,2,5,7,6.333333333,1,5.888888889,5.333333333
171,0,27,3,3,4.25,2,4,4,3.666666667,3,4,5.833333333
172,1,30,3,5,5,2,4,6,4.333333333,2,4.222222222,3.666666667
173,0,24,3,3,5.25,2,3,2,3.333333333,5,4.222222222,4
174,0,38,3,16,6.5,2,5,4,4.333333333,3,5,5.666666667
175,0,29,4,5,4.75,2,4,6,3.333333333,2,6,6.166666667
176,0,30,3,8,3.25,2,4,5,4.333333333,3,3.444444444,5.5
177,0,26,4,4,5.25,2,4,3,3.666666667,3,3.777777778,5.333333333
178,0,29,3,8,5,2,6,5,3.333333333,1,5.888888889,6.5
179,0,33,2,11,6,2,6,6,1.333333333,1,4.444444444,5.666666667
180,1,28,3,4,6,2,7,7,6.333333333,2,6,6
1,0,28,3,5,6.5,3,6,6,6,1,4.555555556,5.833333333
2,1,34,2,8,5.75,3,5,6,4.333333333,3,5,6.166666667
3,1,32,3,5,6,3,7,5,4.333333333,1,5.888888889,6.666666667
4,0,27,2,4,4.25,3,4,4,5,2,2.333333333,5.333333333
5,0,31,3,9,5.25,3,5,6,4.333333333,2,5.888888889,5.666666667
6,1,28,3,3,6,3,3,3,5.333333333,2,5,5.333333333
7,1,27,3,5,4.75,3,6,5,4.666666667,3,6.333333333,6.833333333
8,1,25,2,3,4,3,5,4,5,2,4.666666667,4.5
9,0,27,3,2,6,3,7,6,4,1,4.555555556,4.333333333
10,0,27,3,3,6,3,5,5,5,1,4.666666667,5.833333333
11,0,32,3,8,4.5,3,6,6,5,1,5.666666667,6.5
12,0,27,3,3,3.5,3,6,5,5.666666667,2,4.444444444,3.833333333
13,0,28,3,4,5.75,3,6,5,4.333333333,3,4.666666667,6.333333333
14,0,32,3,10,6,3,5,6,5.666666667,2,4.222222222,4.666666667
15,1,33,3,8,3,3,5,4,5,2,4.111111111,5.666666667
16,0,36,2,15,5.75,3,5,6,5.333333333,2,5.333333333,6
17,0,26,3,6,4,3,5,4,4,1,5.666666667,5.333333333
18,0,25,2,3,5,3,5,4,5,3,3.777777778,6.166666667
19,0,31,2,7,3.75,3,3,5,5.666666667,2,3.111111111,4
20,0,28,3,5,5,3,5,4,5.333333333,1,3,3.666666667
21,0,29,3,3,6,3,6,7,6,1,6.666666667,6.5
22,1,34,3,6,5.5,3,5,4,2.333333333,1,6.111111111,5
23,1,28,3,11,5.25,3,7,7,6,1,6.222222222,6.166666667
24,0,29,3,8,4.75,3,5,7,6.333333333,4,5.333333333,5
25,0,32,3,11,4.75,3,6,4,6,3,4.888888889,6.166666667
26,0,30,3,11,5.25,3,3,3,3.333333333,1,5.111111111,5.166666667
27,1,28,3,3,6,3,5,4,4.666666667,1,5.888888889,4.833333333
28,0,25,3,5,4.75,3,6,4,6,3,4.444444444,5.333333333
29,0,26,3,5,2.75,3,6,5,5.333333333,1,5.666666667,5.833333333
30,0,26,3,4,5,3,5,4,3.666666667,6,2.444444444,5.166666667
31,0,28,3,8,6,3,7,6,6.333333333,2,4.444444444,5.666666667
32,0,27,3,6,5.75,3,5,5,5,4,4.777777778,6.5
33,0,30,3,5,6.25,3,6,5,5.333333333,1,6.111111111,6.5
34,1,29,3,5,6.25,3,5,5,5,1,5.444444444,6.666666667
35,0,26,2,3,5.5,3,6,5,3.666666667,1,5.333333333,6
36,0,27,3,7,3,3,6,3,5.666666667,3,3.666666667,6.5
37,0,27,4,8,4.75,3,7,5,5.666666667,4,4.888888889,5.166666667
38,1,26,3,5,5,3,5,4,3.666666667,1,4.888888889,5.833333333
39,0,26,3,3,3.75,3,5,6,3.333333333,1,4.111111111,5.666666667
40,1,30,3,8,4.75,3,4,4,5.666666667,1,4.444444444,6.5
41,1,29,3,5,4.25,3,5,5,5.666666667,1,6.222222222,6.333333333
42,0,25,3,2,5.75,3,5,4,2,1,3.555555556,5
43,1,25,3,4,4,3,6,5,4,1,4.444444444,4.333333333
44,1,34,3,14,5.75,3,6,3,6,2,6,5.666666667
45,0,29,3,5,6.5,3,5,6,4.333333333,2,6.444444444,5.666666667
46,0,27,3,3,4.75,3,5,5,5.666666667,2,4.333333333,5.5
47,1,27,2,6,5.25,3,6,4,3,1,5.777777778,5.666666667
48,0,25,3,3,4.75,3,4,6,3.666666667,3,4.444444444,5.666666667
49,1,24,3,3,5.75,3,7,6,6,1,4.666666667,6
50,0,33,3,12,4.75,3,6,6,5.333333333,2,5.666666667,6.5
51,0,27,3,3,5.75,3,5,4,3,2,4.333333333,4.666666667
52,1,33,2,6,5.75,3,5,6,3.666666667,2,5.777777778,6.5
53,0,26,3,4,6,3,7,5,4.666666667,1,4.888888889,5
54,1,30,3,5,4.5,3,3,5,4,2,5.555555556,4.166666667
55,1,31,3,8,6,3,6,4,5.333333333,3,5.333333333,3.5
56,1,30,3,5,4.5,3,4,4,3,4,5.333333333,6.833333333
57,0,30,2,8,4,3,5,5,5.666666667,1,5.333333333,6.333333333
58,0,27,3,3,4.25,3,6,5,6.333333333,1,4.444444444,6
59,0,29,3,6,5.5,3,5,5,6.333333333,1,4.888888889,5.166666667
60,0,27,3,4,4.5,3,3,5,2.666666667,2,6.666666667,6.666666667
61,0,28,3,5,3.75,3,4,5,3.666666667,2,3.222222222,5.333333333
62,0,32,3,9,6.25,3,6,5,6.333333333,2,5.777777778,6
63,0,30,3,10,4.5,3,5,5,4,2,4.555555556,5.166666667
64,0,27,3,3,4.75,3,5,4,2.333333333,1,4.222222222,5.166666667
65,1,35,2,13,3.75,3,5,3,5.333333333,4,5.222222222,5
66,0,28,3,5,3.75,3,3,3,3.666666667,4,4.111111111,4
67,1,36,3,19,4.5,3,5,5,6,1,5.222222222,6.666666667
68,0,28,3,3,5.25,3,5,6,4.333333333,3,4.888888889,5
69,1,38,3,14,5,3,6,5,4.333333333,1,5.111111111,6.333333333
70,1,26,3,3,3,3,4,3,3.333333333,2,5.111111111,5.166666667
71,0,28,3,4,5.5,3,6,5,4.666666667,1,4.444444444,4.833333333
72,0,34,3,15,4.75,3,6,7,6,2,6.111111111,6.666666667
73,0,29,3,2,4.25,3,5,5,5.666666667,3,1.777777778,3.666666667
74,0,27,3,4,4.5,3,4,3,3.666666667,5,4.555555556,5
75,0,28,3,3,4,3,5,6,5.333333333,3,4.666666667,5.666666667
76,1,30,4,4,6,3,4,4,4.666666667,2,5.777777778,6.166666667
77,1,35,3,10,5.5,3,6,5,5.333333333,1,6.333333333,5
78,1,26,3,3,5.25,3,4,5,4.333333333,4,3.777777778,4
79,0,24,2,3,4.25,3,6,7,6.666666667,1,3.555555556,4.666666667
80,0,26,3,5,3.5,3,7,7,6,1,5.444444444,6.333333333
81,1,26,3,3,2.5,3,5,4,4,2,4.666666667,3.666666667
82,0,26,3,5,6.25,3,6,7,6.666666667,2,5.333333333,6.5
83,0,25,3,4,3.75,3,6,4,3.333333333,1,4.333333333,5.166666667
84,1,28,3,7,4,3,6,6,5.333333333,1,4.888888889,5.5
85,0,27,3,6,4.75,3,5,4,6.333333333,1,4.111111111,5.666666667
86,0,27,3,6,3.25,3,6,4,5,2,3,4.833333333
87,1,34,3,8,4.5,3,6,4,6.333333333,3,6.555555556,5.666666667
88,0,28,3,6,2.5,3,5,6,5.666666667,2,4.444444444,4.833333333
89,0,29,3,4,4.5,3,6,6,5.333333333,1,5.888888889,5.166666667
90,0,32,3,11,4,3,3,6,4.666666667,3,5.333333333,5.5
91,0,33,3,8,3.5,3,6,5,5,1,4.555555556,4.833333333
92,0,32,3,8,3.75,3,5,3,3,2,4.666666667,3.333333333
93,0,30,3,14,3.75,3,7,6,6.333333333,1,4.777777778,6.5
94,1,25,3,2,6.25,3,5,5,3.666666667,1,5.444444444,5.5
95,1,27,3,7,4.5,3,4,5,4,1,5.111111111,5.333333333
96,0,32,3,11,6.5,3,5,4,4.666666667,2,5.666666667,5.833333333
97,0,28,4,4,4.5,3,6,5,4.666666667,1,4.777777778,5.5
98,0,29,3,3,2.75,3,4,3,6,2,4,4.833333333
99,0,31,3,11,4,3,6,3,5.666666667,2,4.111111111,5.333333333
100,0,29,3,7,4.25,3,6,4,4,4,4.777777778,5
101,0,25,3,3,3.75,3,6,6,6,1,4.555555556,5.166666667
102,0,26,3,4,5,3,6,6,4.333333333,1,4.444444444,6.666666667
103,0,27,3,3,4,3,6,4,5.333333333,1,4.222222222,5.833333333
104,1,29,3,7,5.25,3,3,6,3,2,5.111111111,6.666666667
105,0,30,3,13,3.5,3,7,7,6,1,4,6
106,0,26,3,4,3.75,3,4,5,4.666666667,3,4.444444444,6.833333333
107,1,29,3,6,4.75,3,3,5,4,2,4.666666667,6.166666667
108,0,26,2,3,4.75,3,4,3,5.666666667,4,4.777777778,6
109,0,29,3,9,5.25,3,6,6,6.333333333,1,5.777777778,6.166666667
110,0,32,3,8,4.75,3,3,4,4.666666667,2,5.222222222,6
111,1,29,3,6,6,3,6,6,5.333333333,1,6.222222222,6
112,0,27,4,3,6,3,4,2,4.333333333,2,4.888888889,5.666666667
113,0,30,2,10,4.5,3,6,7,4.666666667,1,5.777777778,5.333333333
114,0,27,3,6,3.75,3,5,4,5.333333333,1,5,6.333333333
115,1,32,2,4,4.5,3,5,5,4,2,3.666666667,5
116,0,33,3,8,5,3,6,5,3.666666667,1,5,5.833333333
117,0,33,3,7,5.5,3,4,2,3,3,5.222222222,5.833333333
118,1,27,3,8,5.25,3,7,4,6.333333333,2,4.333333333,6.5
119,0,25,3,3,2.5,3,6,4,4,2,3,4.666666667
120,0,27,3,3,6.25,3,5,5,4.333333333,1,4.777777778,6.166666667
121,0,28,3,6,5.25,3,6,6,6.666666667,1,6.333333333,6.333333333
122,0,26,3,4,6.25,3,7,5,5.666666667,1,5.666666667,6.333333333
123,0,33,3,8,5,3,6,4,5,2,5.444444444,5.333333333
124,0,31,3,13,5.75,3,7,5,6,2,5.222222222,6.166666667
125,0,30,3,7,3,3,5,7,4.333333333,1,3.444444444,6.5
126,0,27,4,3,6,3,6,6,4.333333333,1,5.333333333,5.333333333
127,0,32,3,9,6.25,3,5,5,3.333333333,2,6.222222222,5.5
128,0,26,3,3,4.25,3,6,5,4.333333333,2,5.111111111,6
129,0,28,3,4,4.75,3,6,5,6,2,4.888888889,4.666666667
130,0,27,2,11,4.25,3,7,5,4,2,4.888888889,5.333333333
131,0,35,3,12,4.5,3,4,6,4.666666667,4,5.777777778,5.333333333
132,0,28,2,6,4,3,7,5,5.333333333,2,5,5.833333333
133,0,33,3,11,5.75,3,5,6,6,3,4.111111111,4
134,0,32,3,7,5,3,4,4,4.333333333,3,6,5.166666667
135,0,30,3,4,6,3,5,4,3.666666667,4,3.666666667,3.833333333
136,0,28,3,2,4.5,3,5,2,4.333333333,2,3.888888889,4.666666667
137,1,31,3,7,4.5,3,4,2,4.666666667,4,4.777777778,3.666666667
138,1,32,3,9,3.5,3,6,5,5,1,6.222222222,6.166666667
139,0,33,3,16,6,3,6,7,5.666666667,1,5,5.5
140,0,28,3,3,4.25,3,6,4,6.333333333,1,3.888888889,3.166666667
141,0,27,3,5,5.5,3,4,6,4,4,4.777777778,4.666666667
142,0,29,3,4,4.25,3,5,3,4.333333333,2,4.666666667,5
143,0,29,3,6,6.5,3,5,7,6.666666667,1,4.111111111,3.166666667
144,0,26,3,3,5.25,3,5,2,3.666666667,1,4.333333333,6.833333333
145,1,28,3,6,6,3,7,4,4.333333333,1,4.333333333,6.333333333
146,0,28,3,6,3.5,3,7,5,5.333333333,1,4.777777778,4.166666667
147,1,27,3,3,4,3,3,3,4,4,6,6
148,0,30,3,6,4.75,3,6,3,5.333333333,1,4.333333333,4.666666667
149,1,31,3,12,4.75,3,6,5,5,1,6,5.666666667
150,0,26,3,4,5.25,3,5,4,2.666666667,1,6.111111111,6.333333333
151,0,31,3,13,4,3,6,5,5.666666667,4,4.222222222,5.833333333
152,1,35,3,10,4.25,3,6,5,3.333333333,1,4.444444444,6.666666667
153,1,26,3,3,4.75,3,7,4,4.666666667,1,4.888888889,5.166666667
154,0,27,3,4,4.5,3,4,4,4.666666667,2,5.222222222,4
155,0,29,3,9,6.25,3,4,5,4,1,5.666666667,6.833333333
156,0,28,3,4,3.75,3,7,6,6.333333333,1,4.666666667,4.833333333
157,0,36,3,11,4,3,6,3,4,4,4.333333333,5
158,0,26,3,3,3.75,3,6,7,6.333333333,1,3.777777778,5.666666667
159,1,33,3,12,6,3,5,3,4.333333333,3,5.333333333,5.666666667
160,1,26,3,3,4.75,3,4,3,3,2,5.666666667,5.166666667
161,0,25,2,3,4,3,6,4,5.333333333,2,4.888888889,6.166666667
162,0,28,3,5,4.25,3,5,6,5,1,3.666666667,4.666666667
163,0,26,3,2,5.75,3,3,5,3.333333333,2,5.222222222,5.5
164,0,30,2,7,5,3,3,5,4.666666667,2,4.777777778,6.333333333
165,0,26,3,2,6,3,5,4,4.666666667,1,5.777777778,5.833333333
166,0,33,3,10,5.5,3,6,4,3.666666667,1,4.333333333,4.833333333
167,0,30,3,5,4.25,3,6,6,4.666666667,2,5.333333333,3.833333333
168,0,27,3,6,5.25,3,5,5,4.666666667,3,4.888888889,5.166666667
169,0,29,3,4,3.75,3,5,3,2.333333333,1,2.555555556,5.333333333
170,1,29,3,6,5.25,3,5,7,5.666666667,1,5.777777778,5.166666667
171,0,27,3,3,4.25,3,3,3,3.666666667,5,3.777777778,5
172,1,30,3,5,5,3,5,5,4,2,4.555555556,4.166666667
173,0,24,3,3,5.25,3,3,3,3.333333333,5,4.444444444,4
174,0,38,3,16,6.5,3,6,5,5,2,5.555555556,5.833333333
175,0,29,4,5,4.75,3,6,7,3.666666667,1,5.666666667,6.166666667
176,0,30,3,8,3.25,3,5,7,5.333333333,1,3.777777778,5.833333333
177,0,26,4,4,5.25,3,4,3,4.333333333,4,3.666666667,5.166666667
178,0,29,3,8,5,3,6,5,3.666666667,1,6.222222222,6.166666667
179,0,33,2,11,6,3,4,5,3,2,4,4.666666667
180,1,28,3,4,6,3,5,5,6.333333333,2,5.777777778,5.666666667
1,0,28,3,5,6.5,4,5,4,5.666666667,2,4.888888889,5.333333333
2,1,34,2,8,5.75,4,6,5,4,3,5.777777778,6
3,1,32,3,5,6,4,6,4,5.333333333,2,5.333333333,6.666666667
4,0,27,2,4,4.25,4,5,5,4.333333333,3,3,4.833333333
5,0,31,3,9,5.25,4,4,4,3,1,5.555555556,5.833333333
6,1,28,3,3,6,4,4,5,6.666666667,3,4.666666667,5.166666667
7,1,27,3,5,4.75,4,4,4,5.333333333,4,5.777777778,6.333333333
8,1,25,2,3,4,4,7,6,6.333333333,1,4.333333333,6.166666667
9,0,27,3,2,6,4,6,5,4.333333333,2,5.222222222,4.833333333
10,0,27,3,3,6,4,6,6,5.666666667,1,4.888888889,6.166666667
11,0,32,3,8,4.5,4,5,7,5.666666667,1,5.444444444,5.5
12,0,27,3,3,3.5,4,6,6,6,2,4.444444444,4.5
13,0,28,3,4,5.75,4,2,3,2.666666667,4,5.111111111,6.333333333
14,0,32,3,10,6,4,5,6,5,1,5,3.833333333
15,1,33,3,8,3,4,5,4,5,4,3.222222222,4.166666667
16,0,36,2,15,5.75,4,5,7,3.666666667,1,6,6.5
17,0,26,3,6,4,4,6,6,4.333333333,1,5.333333333,5.5
18,0,25,2,3,5,4,6,5,5.666666667,2,3.777777778,4.833333333
19,0,31,2,7,3.75,4,4,5,4.666666667,3,4,3.666666667
20,0,28,3,5,5,4,7,5,5.666666667,1,3.666666667,4.833333333
21,0,29,3,3,6,4,5,4,3.666666667,1,6.111111111,6.666666667
22,1,34,3,6,5.5,4,6,3,2.333333333,1,5.333333333,3.333333333
23,1,28,3,11,5.25,4,6,5,5.666666667,1,5,4.833333333
24,0,29,3,8,4.75,4,5,7,5,5,4.333333333,6.166666667
25,0,32,3,11,4.75,4,6,4,6,3,4,4.166666667
26,0,30,3,11,5.25,4,2,3,2,1,6.222222222,6.333333333
27,1,28,3,3,6,4,5,5,6.333333333,1,6,5.666666667
28,0,25,3,5,4.75,4,6,4,5.333333333,5,4.555555556,4.5
29,0,26,3,5,2.75,4,6,4,5.666666667,1,5,5.833333333
30,0,26,3,4,5,4,5,3,3.666666667,2,4.666666667,6
31,0,28,3,8,6,4,6,5,4.666666667,1,4.111111111,5.333333333
32,0,27,3,6,5.75,4,5,5,4.666666667,2,4.888888889,6.5
33,0,30,3,5,6.25,4,5,4,4.333333333,1,5.666666667,5.833333333
34,1,29,3,5,6.25,4,5,5,5.333333333,1,5.222222222,6.666666667
35,0,26,2,3,5.5,4,7,6,6,1,4.888888889,7
36,0,27,3,7,3,4,5,2,5,4,4,6.333333333
37,0,27,4,8,4.75,4,7,5,6.666666667,2,4.222222222,5.166666667
38,1,26,3,5,5,4,6,6,4.666666667,1,4.777777778,6.166666667
39,0,26,3,3,3.75,4,5,5,4,1,4.555555556,5.833333333
40,1,30,3,8,4.75,4,4,4,4.666666667,2,4.222222222,5.333333333
41,1,29,3,5,4.25,4,4,5,4,1,5.555555556,4.333333333
42,0,25,3,2,5.75,4,4,3,3.333333333,3,3.111111111,5.333333333
43,1,25,3,4,4,4,5,2,3.333333333,1,4,5.833333333
44,1,34,3,14,5.75,4,6,5,5.666666667,1,5.888888889,5.166666667
45,0,29,3,5,6.5,4,5,6,6.333333333,4,6.111111111,5.5
46,0,27,3,3,4.75,4,6,6,5.333333333,1,3.333333333,4.5
47,1,27,2,6,5.25,4,6,6,4.333333333,1,5.777777778,6.166666667
48,0,25,3,3,4.75,4,2,4,4,3,3.888888889,5
49,1,24,3,3,5.75,4,5,5,6,2,4.333333333,5.666666667
50,0,33,3,12,4.75,4,7,7,6,1,6.333333333,6.5
51,0,27,3,3,5.75,4,6,5,3,3,5.222222222,4.833333333
52,1,33,2,6,5.75,4,4,5,3,1,5.444444444,6
53,0,26,3,4,6,4,6,5,2.666666667,1,5,5.5
54,1,30,3,5,4.5,4,5,6,4.666666667,3,5.333333333,4.833333333
55,1,31,3,8,6,4,7,5,5.666666667,2,4.666666667,4.166666667
56,1,30,3,5,4.5,4,4,5,5,5,5.666666667,6.5
57,0,30,2,8,4,4,6,6,4.333333333,1,6.555555556,6.5
58,0,27,3,3,4.25,4,5,4,4.666666667,4,3.666666667,6
59,0,29,3,6,5.5,4,4,5,5,2,4.333333333,5.333333333
60,0,27,3,4,4.5,4,4,5,3.333333333,1,6.333333333,6.666666667
61,0,28,3,5,3.75,4,4,2,2.666666667,1,3.777777778,5.333333333
62,0,32,3,9,6.25,4,5,6,5.666666667,1,4.888888889,5.833333333
63,0,30,3,10,4.5,4,4,4,4.333333333,5,4.222222222,3
64,0,27,3,3,4.75,4,5,4,3.333333333,2,4.333333333,5.166666667
65,1,35,2,13,3.75,4,3,5,5.333333333,5,4.666666667,4.833333333
66,0,28,3,5,3.75,4,4,4,5.333333333,5,4.111111111,4.5
67,1,36,3,19,4.5,4,5,4,5,1,5.888888889,5.666666667
68,0,28,3,3,5.25,4,5,5,3.666666667,3,4.555555556,4.666666667
69,1,38,3,14,5,4,5,4,4.333333333,1,4.666666667,4
70,1,26,3,3,3,4,5,4,5.666666667,3,4.222222222,5.5
71,0,28,3,4,5.5,4,6,5,5.666666667,1,4.333333333,5.833333333
72,0,34,3,15,4.75,4,5,6,5.666666667,1,6.333333333,5.833333333
73,0,29,3,2,4.25,4,4,4,3.333333333,2,3.111111111,2.333333333
74,0,27,3,4,4.5,4,4,4,4.333333333,4,4.111111111,5.166666667
75,0,28,3,3,4,4,5,5,5,4,4.888888889,6
76,1,30,4,4,6,4,7,5,6,2,5.777777778,6.5
77,1,35,3,10,5.5,4,6,6,6.666666667,1,5.555555556,4.666666667
78,1,26,3,3,5.25,4,3,4,4,4,3.777777778,4.333333333
79,0,24,2,3,4.25,4,6,6,5.333333333,1,4,5.5
80,0,26,3,5,3.5,4,5,7,6.666666667,1,4.888888889,6.166666667
81,1,26,3,3,2.5,4,3,3,1.333333333,2,5.222222222,5.166666667
82,0,26,3,5,6.25,4,4,5,6.666666667,1,6.111111111,6.333333333
83,0,25,3,4,3.75,4,6,6,5.666666667,1,5,5.666666667
84,1,28,3,7,4,4,4,4,3.666666667,1,4.222222222,4.333333333
85,0,27,3,6,4.75,4,2,5,3.666666667,3,5,5.166666667
86,0,27,3,6,3.25,4,6,6,5.666666667,3,4.111111111,5.833333333
87,1,34,3,8,4.5,4,5,3,5,2,5.444444444,4.5
88,0,28,3,6,2.5,4,7,6,4.333333333,1,3.666666667,3.666666667
89,0,29,3,4,4.5,4,6,6,5.666666667,2,5.444444444,4
90,0,32,3,11,4,4,4,5,4.333333333,2,5,5.666666667
91,0,33,3,8,3.5,4,6,5,4.333333333,2,3.111111111,4.833333333
92,0,32,3,8,3.75,4,6,5,4,2,4.555555556,3.5
93,0,30,3,14,3.75,4,6,6,6.666666667,3,4.333333333,5.833333333
94,1,25,3,2,6.25,4,5,5,3.333333333,1,4.777777778,4.166666667
95,1,27,3,7,4.5,4,5,5,4,1,4.555555556,5.833333333
96,0,32,3,11,6.5,4,5,4,5.333333333,2,4.222222222,6.666666667
97,0,28,4,4,4.5,4,5,3,2.333333333,1,5.222222222,5.5
98,0,29,3,3,2.75,4,4,4,5.333333333,3,2.333333333,4.666666667
99,0,31,3,11,4,4,5,4,5.333333333,1,3.333333333,4.5
100,0,29,3,7,4.25,4,6,4,4.333333333,4,4.666666667,4.666666667
101,0,25,3,3,3.75,4,5,4,3.333333333,1,5.111111111,5.666666667
