id,gender,age,edu,tenure,proactive,time,act_con,pas_con,act_des,pas_des,engage,satisfaction
102,0,26,3,4,5,4,5,4,5,2,4.333333333,6.166666667
103,0,27,3,3,4,4,6,4,4.333333333,2,4.333333333,5.666666667
104,1,29,3,7,5.25,4,4,6,2.333333333,1,6.111111111,6
105,0,30,3,13,3.5,4,4,4,3.333333333,1,4.777777778,5.666666667
106,0,26,3,4,3.75,4,4,6,4.666666667,3,5.333333333,6.5
107,1,29,3,6,4.75,4,4,4,1.666666667,3,4.222222222,4.833333333
108,0,26,2,3,4.75,4,2,3,4.666666667,3,4.777777778,5.666666667
109,0,29,3,9,5.25,4,6,6,6.666666667,1,5.555555556,5.833333333
110,0,32,3,8,4.75,4,4,4,4.333333333,3,5.666666667,6
111,1,29,3,6,6,4,4,4,6.333333333,1,5.333333333,5.666666667
112,0,27,4,3,6,4,7,4,5,3,3.777777778,5.333333333
113,0,30,2,10,4.5,4,6,6,3,1,5.333333333,6.666666667
114,0,27,3,6,3.75,4,3,3,4,2,4.777777778,5.833333333
115,1,32,2,4,4.5,4,4,6,5.333333333,1,3.777777778,5.166666667
116,0,33,3,8,5,4,5,3,2.666666667,2,5.888888889,5.666666667
117,0,33,3,7,5.5,4,4,4,4.666666667,3,5.777777778,5.833333333
118,1,27,3,8,5.25,4,7,3,6.333333333,2,4.111111111,5.833333333
119,0,25,3,3,2.5,4,6,4,4.666666667,1,2.777777778,4.333333333
120,0,27,3,3,6.25,4,6,5,4.333333333,2,6.222222222,6
121,0,28,3,6,5.25,4,5,6,6,1,5.666666667,6.166666667
122,0,26,3,4,6.25,4,5,5,5.333333333,1,5.222222222,5.833333333
123,0,33,3,8,5,4,7,6,5.666666667,2,6.222222222,6.5
124,0,31,3,13,5.75,4,6,5,5.666666667,2,4.444444444,5.666666667
125,0,30,3,7,3,4,5,4,3,1,4,4.666666667
126,0,27,4,3,6,4,5,5,3.666666667,1,6,6
127,0,32,3,9,6.25,4,6,6,5,2,5.777777778,5.666666667
128,0,26,3,3,4.25,4,7,6,6,2,5.444444444,6
129,0,28,3,4,4.75,4,7,5,4.333333333,2,3.888888889,3.333333333
130,0,27,2,11,4.25,4,6,6,5.333333333,2,5.444444444,6.5
131,0,35,3,12,4.5,4,5,5,5.333333333,3,6.111111111,4.166666667
132,0,28,2,6,4,4,7,6,4.666666667,2,4.111111111,6
133,0,33,3,11,5.75,4,6,6,6.333333333,3,3.222222222,4.833333333
134,0,32,3,7,5,4,4,4,4.666666667,3,6,4.666666667
135,0,30,3,4,6,4,4,5,4,4,3.888888889,3.333333333
136,0,28,3,2,4.5,4,6,4,5,4,5.111111111,6.666666667
137,1,31,3,7,4.5,4,3,3,5,5,4.222222222,4.833333333
138,1,32,3,9,3.5,4,6,5,5,1,4.888888889,5.166666667
139,0,33,3,16,6,4,5,5,5.333333333,1,4.777777778,3.833333333
140,0,28,3,3,4.25,4,5,4,5.333333333,1,4.111111111,4.333333333
141,0,27,3,5,5.5,4,4,6,5.333333333,6,5,5.166666667
142,0,29,3,4,4.25,4,6,3,5.666666667,2,4.555555556,6.166666667
143,0,29,3,6,6.5,4,6,7,6,1,4.666666667,5.166666667
144,0,26,3,3,5.25,4,4,3,4,1,4,6.166666667
145,1,28,3,6,6,4,7,6,6,1,5,6.833333333
146,0,28,3,6,3.5,4,6,5,4.666666667,1,4,4.666666667
147,1,27,3,3,4,4,4,3,3.333333333,3,5.777777778,6.333333333
148,0,30,3,6,4.75,4,6,3,4.333333333,2,4.111111111,4.666666667
149,1,31,3,12,4.75,4,5,6,5.666666667,1,6,5
150,0,26,3,4,5.25,4,4,5,3,1,6.111111111,6
151,0,31,3,13,4,4,6,5,5.666666667,2,3.666666667,4.333333333
152,1,35,3,10,4.25,4,5,3,3,2,4.888888889,5.5
153,1,26,3,3,4.75,4,5,4,6.333333333,1,4.777777778,5.666666667
154,0,27,3,4,4.5,4,5,4,4.666666667,2,4.777777778,3.5
155,0,29,3,9,6.25,4,5,6,4.666666667,1,5.111111111,6
156,0,28,3,4,3.75,4,6,6,6.333333333,2,5.222222222,5.833333333
157,0,36,3,11,4,4,7,4,6,3,3.888888889,4.5
158,0,26,3,3,3.75,4,5,5,6.666666667,1,3.111111111,6
159,1,33,3,12,6,4,3,4,4,3,5.111111111,5.333333333
160,1,26,3,3,4.75,4,3,2,2.333333333,2,5.444444444,5.166666667
161,0,25,2,3,4,4,6,6,6,2,4.777777778,5.333333333
162,0,28,3,5,4.25,4,5,6,3.333333333,1,3.555555556,3.833333333
163,0,26,3,2,5.75,4,6,5,3.666666667,1,5.333333333,5.833333333
164,0,30,2,7,5,4,6,5,5.666666667,1,5,6.333333333
165,0,26,3,2,6,4,5,4,4.333333333,1,5.111111111,6.166666667
166,0,33,3,10,5.5,4,5,5,4.333333333,3,5,5.166666667
167,0,30,3,5,4.25,4,6,6,6,1,5.333333333,5.333333333
168,0,27,3,6,5.25,4,6,7,6.333333333,4,4,5.166666667
169,0,29,3,4,3.75,4,6,5,4.333333333,1,4.333333333,4.833333333
170,1,29,3,6,5.25,4,4,5,3.666666667,1,4.111111111,4.166666667
171,0,27,3,3,4.25,4,4,4,3.666666667,3,3.444444444,6
172,1,30,3,5,5,4,5,5,3.666666667,3,4.555555556,4.166666667
173,0,24,3,3,5.25,4,5,4,4.333333333,4,4,5.166666667
174,0,38,3,16,6.5,4,6,2,2.666666667,2,5.222222222,5.666666667
175,0,29,4,5,4.75,4,5,5,2.333333333,2,6.111111111,6
176,0,30,3,8,3.25,4,5,5,5,5,3.777777778,6
177,0,26,4,4,5.25,4,5,3,4,5,5.666666667,6.333333333
178,0,29,3,8,5,4,5,5,3,1,6.222222222,5.333333333
179,0,33,2,11,6,4,6,5,2.333333333,1,4,5
180,1,28,3,4,6,4,4,6,5.666666667,1,6,6.166666667
1,0,28,3,5,6.5,5,6,5,4.666666667,2,4.666666667,5.833333333
2,1,34,2,8,5.75,5,5,6,4.333333333,2,5,6
3,1,32,3,5,6,5,7,6,5.666666667,2,6.111111111,6.166666667
4,0,27,2,4,4.25,5,2,4,2,2,2.777777778,5.166666667
5,0,31,3,9,5.25,5,5,5,4,1,5.222222222,5.333333333
6,1,28,3,3,6,5,4,5,6.333333333,3,4.888888889,6.166666667
7,1,27,3,5,4.75,5,3,4,4,5,6.222222222,6.833333333
8,1,25,2,3,4,5,6,6,6.333333333,1,4.444444444,4
9,0,27,3,2,6,5,7,6,4,1,4.444444444,3.333333333
10,0,27,3,3,6,5,6,6,6,1,5,5.166666667
11,0,32,3,8,4.5,5,4,5,4.666666667,2,5,6.166666667
12,0,27,3,3,3.5,5,6,6,4.333333333,4,4.222222222,4.333333333
13,0,28,3,4,5.75,5,3,5,3.666666667,2,5.555555556,6.5
14,0,32,3,10,6,5,6,5,5.333333333,1,4.888888889,3.166666667
15,1,33,3,8,3,5,4,4,5,2,3.222222222,5.833333333
16,0,36,2,15,5.75,5,5,7,5,2,6.222222222,5.5
17,0,26,3,6,4,5,4,4,2,1,5.555555556,5.5
18,0,25,2,3,5,5,6,5,4.333333333,2,3.333333333,6.166666667
19,0,31,2,7,3.75,5,5,5,5,2,3.777777778,4.666666667
20,0,28,3,5,5,5,5,5,5.666666667,1,3.444444444,4.333333333
21,0,29,3,3,6,5,5,6,5,1,6.222222222,6.166666667
22,1,34,3,6,5.5,5,6,4,3,1,5.777777778,5.333333333
23,1,28,3,11,5.25,5,5,6,5,1,5,6.333333333
24,0,29,3,8,4.75,5,5,6,5,4,5.111111111,5.333333333
25,0,32,3,11,4.75,5,5,3,6,3,3.666666667,5.333333333
26,0,30,3,11,5.25,5,4,3,3.333333333,2,5.777777778,6
27,1,28,3,3,6,5,6,5,5.333333333,3,5.888888889,5
28,0,25,3,5,4.75,5,5,3,5.333333333,5,4.222222222,5.166666667
29,0,26,3,5,2.75,5,4,5,4.333333333,2,5.444444444,5.5
30,0,26,3,4,5,5,6,4,5.666666667,2,4.444444444,5.333333333
31,0,28,3,8,6,5,6,6,6.333333333,2,4,4.5
32,0,27,3,6,5.75,5,5,4,4.333333333,2,4.555555556,5.833333333
33,0,30,3,5,6.25,5,3,3,3.333333333,1,5.666666667,6.5
34,1,29,3,5,6.25,5,6,6,6.666666667,1,5.333333333,6.166666667
35,0,26,2,3,5.5,5,6,4,4,3,4.666666667,6.5
36,0,27,3,7,3,5,5,3,5.333333333,2,4.111111111,6.166666667
37,0,27,4,8,4.75,5,6,5,6,3,4.444444444,4.666666667
38,1,26,3,5,5,5,5,5,3,2,5.111111111,6.333333333
39,0,26,3,3,3.75,5,3,5,2.666666667,1,4.888888889,5.5
40,1,30,3,8,4.75,5,4,4,6,2,4.888888889,5.666666667
41,1,29,3,5,4.25,5,5,4,5.333333333,1,5.333333333,5.833333333
42,0,25,3,2,5.75,5,5,4,3.333333333,3,3.777777778,5.833333333
43,1,25,3,4,4,5,6,4,5,1,3.666666667,4.666666667
44,1,34,3,14,5.75,5,7,5,6.333333333,1,5.888888889,5.5
45,0,29,3,5,6.5,5,5,7,5.333333333,5,4.555555556,6.833333333
46,0,27,3,3,4.75,5,6,6,5.666666667,1,4.444444444,5.333333333
47,1,27,2,6,5.25,5,6,5,4.333333333,1,6.222222222,5.5
48,0,25,3,3,4.75,5,3,4,3.666666667,4,4,5
49,1,24,3,3,5.75,5,6,5,5.666666667,1,4.777777778,5.5
50,0,33,3,12,4.75,5,6,6,5.333333333,1,6.666666667,5.666666667
51,0,27,3,3,5.75,5,5,5,4,2,4.444444444,4.5
52,1,33,2,6,5.75,5,5,6,4.333333333,1,5.555555556,6
53,0,26,3,4,6,5,5,5,3,1,4.888888889,5.333333333
54,1,30,3,5,4.5,5,4,6,2.666666667,2,5.333333333,3.333333333
55,1,31,3,8,6,5,6,4,4.666666667,1,4.555555556,4.166666667
56,1,30,3,5,4.5,5,4,5,4.666666667,4,5.888888889,6.5
57,0,30,2,8,4,5,7,7,5.333333333,1,5.888888889,6
58,0,27,3,3,4.25,5,5,5,5.333333333,2,4.666666667,6
59,0,29,3,6,5.5,5,5,5,5.333333333,2,4.222222222,4.5
60,0,27,3,4,4.5,5,4,6,3.666666667,3,6.222222222,6.666666667
61,0,28,3,5,3.75,5,4,4,2.333333333,1,3.666666667,5.833333333
62,0,32,3,9,6.25,5,5,5,6,1,5.333333333,6
63,0,30,3,10,4.5,5,3,4,1.666666667,5,4.333333333,5.333333333
64,0,27,3,3,4.75,5,5,4,3.666666667,4,4.111111111,4.833333333
65,1,35,2,13,3.75,5,5,5,5.666666667,2,5,5.333333333
66,0,28,3,5,3.75,5,4,3,7,3,3.666666667,5.166666667
67,1,36,3,19,4.5,5,6,5,5.666666667,1,5.555555556,6
68,0,28,3,3,5.25,5,6,6,4,5,4.888888889,4.833333333
69,1,38,3,14,5,5,5,4,2.666666667,1,5,6.333333333
70,1,26,3,3,3,5,5,5,5.333333333,2,4.666666667,5.333333333
71,0,28,3,4,5.5,5,6,5,5,1,4.555555556,4.333333333
72,0,34,3,15,4.75,5,4,5,5.333333333,2,5.888888889,6.166666667
73,0,29,3,2,4.25,5,3,4,2.666666667,2,3.444444444,5
74,0,27,3,4,4.5,5,4,3,3.666666667,6,3.666666667,5.166666667
75,0,28,3,3,4,5,6,6,5.333333333,2,5.666666667,5.666666667
76,1,30,4,4,6,5,6,4,5.333333333,2,5.444444444,6.166666667
77,1,35,3,10,5.5,5,6,6,6,1,5.777777778,4.166666667
78,1,26,3,3,5.25,5,3,3,4.666666667,5,3.777777778,3.5
79,0,24,2,3,4.25,5,5,6,4.666666667,2,4.222222222,4.333333333
80,0,26,3,5,3.5,5,6,7,5.666666667,2,5.333333333,6.5
81,1,26,3,3,2.5,5,4,5,5,2,5,4.666666667
82,0,26,3,5,6.25,5,7,7,7,1,6.555555556,6
83,0,25,3,4,3.75,5,6,4,4.666666667,1,4.333333333,5.5
84,1,28,3,7,4,5,3,3,3,1,4.555555556,6.5
85,0,27,3,6,4.75,5,3,3,3,4,4.888888889,5.333333333
86,0,27,3,6,3.25,5,7,6,5.666666667,3,4.555555556,3.666666667
87,1,34,3,8,4.5,5,3,3,3,2,5.333333333,5.666666667
88,0,28,3,6,2.5,5,4,4,2.333333333,2,4.222222222,4.333333333
89,0,29,3,4,4.5,5,6,6,5,2,5.222222222,5.666666667
90,0,32,3,11,4,5,4,5,3.333333333,2,5,5.166666667
91,0,33,3,8,3.5,5,6,5,4,1,3.444444444,5.166666667
92,0,32,3,8,3.75,5,6,5,3.666666667,1,4.666666667,4.5
93,0,30,3,14,3.75,5,5,4,4.333333333,1,4.888888889,6.333333333
94,1,25,3,2,6.25,5,3,4,1.333333333,1,5,5.5
95,1,27,3,7,4.5,5,5,5,3,1,4.555555556,6.333333333
96,0,32,3,11,6.5,5,5,4,5.333333333,4,5,6.833333333
97,0,28,4,4,4.5,5,4,3,3.666666667,1,5.555555556,5.166666667
98,0,29,3,3,2.75,5,5,3,4.666666667,2,2.222222222,4.666666667
99,0,31,3,11,4,5,4,3,4.666666667,2,4.333333333,5.166666667
100,0,29,3,7,4.25,5,5,4,3.333333333,4,3.444444444,5.5
101,0,25,3,3,3.75,5,7,6,6,1,4.888888889,4.5
102,0,26,3,4,5,5,6,6,4,2,5.333333333,6.5
103,0,27,3,3,4,5,5,4,4.333333333,1,4,6.166666667
104,1,29,3,7,5.25,5,6,6,4.666666667,1,6.222222222,6.166666667
105,0,30,3,13,3.5,5,6,5,4.666666667,1,5.222222222,5.666666667
106,0,26,3,4,3.75,5,6,6,5.333333333,1,5.111111111,6.333333333
107,1,29,3,6,4.75,5,3,4,2.666666667,2,4.444444444,5.666666667
108,0,26,2,3,4.75,5,4,5,5,3,4.666666667,4.666666667
109,0,29,3,9,5.25,5,5,5,5,2,5.555555556,6.333333333
110,0,32,3,8,4.75,5,4,5,4.666666667,5,5.222222222,6.166666667
111,1,29,3,6,6,5,5,6,6,2,5.666666667,6.333333333
112,0,27,4,3,6,5,5,3,2.333333333,1,4.555555556,5.666666667
113,0,30,2,10,4.5,5,5,5,3,1,5.222222222,5.166666667
114,0,27,3,6,3.75,5,4,3,5,3,5.111111111,6.333333333
115,1,32,2,4,4.5,5,4,5,4,1,3.222222222,4.666666667
116,0,33,3,8,5,5,5,4,3.666666667,1,5.555555556,5.666666667
117,0,33,3,7,5.5,5,6,4,5.333333333,4,5.444444444,6.333333333
118,1,27,3,8,5.25,5,6,3,5.666666667,2,4.111111111,6.166666667
119,0,25,3,3,2.5,5,5,5,5.333333333,1,3.888888889,2.833333333
120,0,27,3,3,6.25,5,7,6,6.333333333,1,5.777777778,5.666666667
121,0,28,3,6,5.25,5,3,5,4.666666667,1,5.444444444,6
122,0,26,3,4,6.25,5,5,4,5,1,5.444444444,6
123,0,33,3,8,5,5,7,7,6.333333333,2,6.333333333,5.5
124,0,31,3,13,5.75,5,7,5,5.333333333,1,5.666666667,5.833333333
125,0,30,3,7,3,5,2,3,2,1,2.888888889,6
126,0,27,4,3,6,5,7,5,5.333333333,2,5.222222222,5.5
127,0,32,3,9,6.25,5,6,6,4.333333333,2,5.666666667,6.5
128,0,26,3,3,4.25,5,6,6,6.333333333,2,5.333333333,6.5
129,0,28,3,4,4.75,5,3,3,2,3,3.444444444,3.666666667
130,0,27,2,11,4.25,5,7,6,5.333333333,3,5.444444444,6
131,0,35,3,12,4.5,5,4,5,4.333333333,3,5.666666667,5.666666667
132,0,28,2,6,4,5,6,6,5,2,4.888888889,5.833333333
133,0,33,3,11,5.75,5,4,5,4.333333333,3,3.222222222,5.166666667
134,0,32,3,7,5,5,6,6,6.666666667,3,5,5.333333333
135,0,30,3,4,6,5,5,5,5,2,4.333333333,4.166666667
136,0,28,3,2,4.5,5,7,5,6.333333333,3,4.777777778,4
137,1,31,3,7,4.5,5,5,4,5.333333333,3,4.222222222,3.5
138,1,32,3,9,3.5,5,4,3,4.666666667,1,5.111111111,6.5
139,0,33,3,16,6,5,7,6,6,1,4.888888889,4.666666667
140,0,28,3,3,4.25,5,7,5,6.666666667,1,4.333333333,3.666666667
141,0,27,3,5,5.5,5,5,6,4.666666667,4,5.222222222,3.5
142,0,29,3,4,4.25,5,6,5,5.333333333,1,4.666666667,5.333333333
143,0,29,3,6,6.5,5,6,6,5.666666667,1,4.444444444,3.833333333
144,0,26,3,3,5.25,5,6,4,5.666666667,1,4.111111111,6.333333333
145,1,28,3,6,6,5,7,7,6.333333333,2,5,6.333333333
146,0,28,3,6,3.5,5,7,6,5.333333333,2,3.111111111,4.166666667
147,1,27,3,3,4,5,4,5,3.333333333,4,5.888888889,5.5
148,0,30,3,6,4.75,5,4,3,4.333333333,1,3.777777778,4.166666667
149,1,31,3,12,4.75,5,5,5,6.666666667,2,5.888888889,5.166666667
150,0,26,3,4,5.25,5,4,4,3.666666667,1,5.555555556,6.5
151,0,31,3,13,4,5,3,4,2.666666667,1,4.333333333,6
152,1,35,3,10,4.25,5,3,2,2.333333333,2,4.222222222,6.333333333
153,1,26,3,3,4.75,5,4,2,3.666666667,2,5.444444444,5.333333333
154,0,27,3,4,4.5,5,4,2,3.666666667,1,4.111111111,4.666666667
155,0,29,3,9,6.25,5,4,6,4.666666667,1,4.888888889,6.5
156,0,28,3,4,3.75,5,6,6,7,2,5.444444444,5.166666667
157,0,36,3,11,4,5,7,5,5.666666667,2,3.888888889,5
158,0,26,3,3,3.75,5,7,6,6.666666667,1,3.555555556,5.833333333
159,1,33,3,12,6,5,5,6,4.666666667,2,5.333333333,6.333333333
160,1,26,3,3,4.75,5,4,5,4.333333333,4,5.111111111,5.5
161,0,25,2,3,4,5,6,6,6,2,5,6
162,0,28,3,5,4.25,5,4,4,2.333333333,1,4.333333333,5
163,0,26,3,2,5.75,5,6,6,4.666666667,2,4.777777778,5.666666667
164,0,30,2,7,5,5,5,5,6.333333333,1,4.888888889,5.833333333
165,0,26,3,2,6,5,5,6,5,1,4.777777778,6
166,0,33,3,10,5.5,5,5,2,2,1,3.666666667,4.833333333
167,0,30,3,5,4.25,5,7,6,6,2,5.666666667,4.5
168,0,27,3,6,5.25,5,4,4,3.666666667,3,4,4.5
169,0,29,3,4,3.75,5,5,5,4.666666667,2,3.888888889,4.666666667
170,1,29,3,6,5.25,5,3,6,4.666666667,2,5.333333333,5.666666667
171,0,27,3,3,4.25,5,4,4,4.666666667,3,4.666666667,5.166666667
172,1,30,3,5,5,5,6,6,6.666666667,1,4.666666667,3.5
173,0,24,3,3,5.25,5,5,6,5,4,3.888888889,4.166666667
174,0,38,3,16,6.5,5,6,5,4.666666667,4,5.444444444,5.333333333
175,0,29,4,5,4.75,5,7,6,3.666666667,2,5.888888889,6.166666667
176,0,30,3,8,3.25,5,4,5,4.333333333,3,4.555555556,5
177,0,26,4,4,5.25,5,6,5,4,2,5.333333333,4.833333333
178,0,29,3,8,5,5,6,4,3.333333333,1,5.444444444,5.666666667
179,0,33,2,11,6,5,6,4,1.666666667,1,4.444444444,5
180,1,28,3,4,6,5,4,5,6.333333333,3,5.888888889,5.5
1,0,28,3,5,6.5,6,6,5,5.666666667,2,4.333333333,6
2,1,34,2,8,5.75,6,6,5,4,3,4.777777778,6
3,1,32,3,5,6,6,6,4,5,2,5.777777778,6.166666667
4,0,27,2,4,4.25,6,3,5,2.666666667,2,3.222222222,5.166666667
5,0,31,3,9,5.25,6,5,4,3.333333333,1,4.777777778,5.333333333
6,1,28,3,3,6,6,5,5,6.666666667,3,4.111111111,5.833333333
7,1,27,3,5,4.75,6,5,4,5,3,5.444444444,6.333333333
8,1,25,2,3,4,6,6,5,6.333333333,2,3.333333333,4.666666667
9,0,27,3,2,6,6,6,5,3,1,5,5.166666667
10,0,27,3,3,6,6,6,6,5.666666667,1,4.555555556,5.166666667
11,0,32,3,8,4.5,6,5,6,5,3,5.444444444,6.666666667
12,0,27,3,3,3.5,6,6,6,5,3,4.222222222,5
13,0,28,3,4,5.75,6,4,3,4.333333333,1,5.111111111,6.166666667
14,0,32,3,10,6,6,4,6,5,1,5.444444444,4.833333333
15,1,33,3,8,3,6,3,4,4,3,3.555555556,5.666666667
16,0,36,2,15,5.75,6,5,7,4.666666667,2,5.777777778,6.833333333
17,0,26,3,6,4,6,6,6,5.333333333,1,5.333333333,6.333333333
18,0,25,2,3,5,6,5,5,5,4,4,6.166666667
19,0,31,2,7,3.75,6,4,5,4,3,3.666666667,4.666666667
20,0,28,3,5,5,6,6,4,5.666666667,2,3.111111111,3.833333333
21,0,29,3,3,6,6,5,7,4.333333333,1,5.444444444,5.166666667
22,1,34,3,6,5.5,6,7,5,4.333333333,1,5.444444444,5
23,1,28,3,11,5.25,6,7,6,4.333333333,1,5.888888889,6.166666667
24,0,29,3,8,4.75,6,5,7,5.666666667,5,4.888888889,5.333333333
25,0,32,3,11,4.75,6,5,3,5.666666667,2,4.555555556,6
26,0,30,3,11,5.25,6,5,3,3.333333333,2,5.666666667,5.833333333
27,1,28,3,3,6,6,6,6,5.666666667,1,5.444444444,5
28,0,25,3,5,4.75,6,5,3,5.666666667,3,4.666666667,4.666666667
29,0,26,3,5,2.75,6,5,4,5.666666667,1,6.111111111,6.166666667
30,0,26,3,4,5,6,5,4,5,2,4.888888889,5
31,0,28,3,8,6,6,6,7,6.666666667,2,4,5
32,0,27,3,6,5.75,6,3,4,4.333333333,3,3.666666667,5.333333333
33,0,30,3,5,6.25,6,4,4,5,2,6.111111111,6.333333333
34,1,29,3,5,6.25,6,6,6,6.333333333,1,5.333333333,6.5
35,0,26,2,3,5.5,6,7,7,4.666666667,2,5,6.666666667
36,0,27,3,7,3,6,6,3,6.333333333,3,5.222222222,6.833333333
37,0,27,4,8,4.75,6,7,5,6.333333333,2,4.111111111,5.5
38,1,26,3,5,5,6,6,4,3.666666667,1,4.888888889,6.166666667
39,0,26,3,3,3.75,6,4,5,3,1,5.111111111,6
40,1,30,3,8,4.75,6,1,3,5,2,4,5.5
41,1,29,3,5,4.25,6,4,6,6,2,6.666666667,6.333333333
42,0,25,3,2,5.75,6,3,3,2,3,3.111111111,5.333333333
43,1,25,3,4,4,6,6,4,5,2,3.666666667,4.666666667
44,1,34,3,14,5.75,6,6,5,5.666666667,1,6.111111111,5.833333333
45,0,29,3,5,6.5,6,6,6,6,4,5.777777778,5.666666667
46,0,27,3,3,4.75,6,6,7,6,2,3.666666667,5
47,1,27,2,6,5.25,6,7,6,4.333333333,1,4.888888889,5.333333333
48,0,25,3,3,4.75,6,3,6,2,4,4.555555556,5
49,1,24,3,3,5.75,6,4,4,5.333333333,1,4.666666667,5.5
50,0,33,3,12,4.75,6,6,5,4.666666667,1,6.444444444,6
51,0,27,3,3,5.75,6,5,5,4,3,3.888888889,4.5
52,1,33,2,6,5.75,6,7,5,4.333333333,1,5.444444444,6.166666667
53,0,26,3,4,6,6,6,6,4,1,4.555555556,4.666666667
54,1,30,3,5,4.5,6,4,5,4.333333333,3,5,3.5
55,1,31,3,8,6,6,5,6,5.666666667,3,4.666666667,4.5
56,1,30,3,5,4.5,6,4,5,4.666666667,4,5.222222222,6.666666667
57,0,30,2,8,4,6,7,7,6.333333333,3,5.333333333,5.833333333
58,0,27,3,3,4.25,6,5,5,5.333333333,3,4.555555556,6
59,0,29,3,6,5.5,6,5,5,5.666666667,3,5.555555556,4.833333333
60,0,27,3,4,4.5,6,2,4,3.333333333,2,5.777777778,6.333333333
61,0,28,3,5,3.75,6,3,4,3.333333333,1,4.222222222,5.166666667
62,0,32,3,9,6.25,6,6,7,6.666666667,3,5.333333333,5.666666667
63,0,30,3,10,4.5,6,4,6,3.333333333,2,5.111111111,4.833333333
64,0,27,3,3,4.75,6,5,4,3.666666667,1,4,5.833333333
65,1,35,2,13,3.75,6,5,6,5,4,4.555555556,5.5
