id,gender,age,edu,tenure,proactive,time,act_con,pas_con,act_des,pas_des,engage,satisfaction
66,0,28,3,5,3.75,6,4,4,4.333333333,4,3.666666667,4.5
67,1,36,3,19,4.5,6,5,4,4.666666667,2,5.444444444,6.5
68,0,28,3,3,5.25,6,5,7,4.333333333,6,4.444444444,4.5
69,1,38,3,14,5,6,7,5,5.333333333,1,5.777777778,5.666666667
70,1,26,3,3,3,6,4,3,3.666666667,2,4.111111111,5.333333333
71,0,28,3,4,5.5,6,6,5,5.333333333,2,4.222222222,4.833333333
72,0,34,3,15,4.75,6,5,6,4,2,6.555555556,6.333333333
73,0,29,3,2,4.25,6,4,3,1.666666667,3,3.888888889,5
74,0,27,3,4,4.5,6,4,5,5,4,3.111111111,4.5
75,0,28,3,3,4,6,6,6,5,2,5.666666667,5.166666667
76,1,30,4,4,6,6,5,4,5.333333333,3,4.888888889,6
77,1,35,3,10,5.5,6,6,6,5,1,5,4.833333333
78,1,26,3,3,5.25,6,3,5,2.333333333,6,4.444444444,4.833333333
79,0,24,2,3,4.25,6,4,6,5,4,3.555555556,3.5
80,0,26,3,5,3.5,6,6,6,6,1,5.444444444,6.666666667
81,1,26,3,3,2.5,6,4,4,5,2,4,5
82,0,26,3,5,6.25,6,5,6,6.333333333,2,5.888888889,6.333333333
83,0,25,3,4,3.75,6,5,6,4.333333333,1,4.666666667,5.333333333
84,1,28,3,7,4,6,5,4,3.666666667,1,5.111111111,5.833333333
85,0,27,3,6,4.75,6,3,4,4,4,4.666666667,6
86,0,27,3,6,3.25,6,5,4,4.666666667,1,4.555555556,4.333333333
87,1,34,3,8,4.5,6,4,4,5,3,5,5.5
88,0,28,3,6,2.5,6,5,6,2,5,2.888888889,5
89,0,29,3,4,4.5,6,6,6,5.333333333,2,6.222222222,4.666666667
90,0,32,3,11,4,6,5,5,3.333333333,2,5,5.666666667
91,0,33,3,8,3.5,6,6,6,5,1,4.222222222,4.5
92,0,32,3,8,3.75,6,5,4,4.333333333,2,4.111111111,2.833333333
93,0,30,3,14,3.75,6,4,6,5.666666667,3,5.111111111,6.5
94,1,25,3,2,6.25,6,4,6,3,1,4.222222222,5.5
95,1,27,3,7,4.5,6,5,5,3.666666667,1,5.555555556,5.666666667
96,0,32,3,11,6.5,6,6,4,5.666666667,1,4.444444444,5.833333333
97,0,28,4,4,4.5,6,4,3,3.333333333,1,4.666666667,5.333333333
98,0,29,3,3,2.75,6,4,4,5.666666667,3,4.555555556,4.833333333
99,0,31,3,11,4,6,3,3,4.666666667,2,4.888888889,5
100,0,29,3,7,4.25,6,5,5,3.333333333,3,4.333333333,6
101,0,25,3,3,3.75,6,6,5,5.333333333,2,5.333333333,4.833333333
102,0,26,3,4,5,6,6,5,4.666666667,2,5.333333333,6.5
103,0,27,3,3,4,6,6,3,2,1,3.666666667,5.666666667
104,1,29,3,7,5.25,6,5,6,3,1,6.555555556,6
105,0,30,3,13,3.5,6,4,3,3,1,5,6.166666667
106,0,26,3,4,3.75,6,4,5,4.333333333,2,5.222222222,6.5
107,1,29,3,6,4.75,6,4,4,2,2,3.111111111,5.5
108,0,26,2,3,4.75,6,4,4,4.333333333,4,5.222222222,6.5
109,0,29,3,9,5.25,6,5,5,6,1,6.111111111,6.333333333
110,0,32,3,8,4.75,6,4,6,4.666666667,5,5.333333333,5.833333333
111,1,29,3,6,6,6,6,6,6.666666667,2,5.111111111,5.5
112,0,27,4,3,6,6,4,3,4,3,4,5.833333333
113,0,30,2,10,4.5,6,5,6,4,1,4.888888889,5.5
114,0,27,3,6,3.75,6,6,4,6.333333333,1,5.777777778,6.333333333
115,1,32,2,4,4.5,6,3,5,2.333333333,3,4.222222222,4.833333333
116,0,33,3,8,5,6,7,5,5.333333333,1,5.444444444,5.833333333
117,0,33,3,7,5.5,6,5,4,6,3,5.555555556,6.833333333
118,1,27,3,8,5.25,6,6,2,6.333333333,3,4.111111111,6
119,0,25,3,3,2.5,6,5,5,4.333333333,2,2.777777778,2.666666667
120,0,27,3,3,6.25,6,6,5,4.333333333,1,5.666666667,5.333333333
121,0,28,3,6,5.25,6,5,6,5.333333333,3,5.555555556,6.166666667
122,0,26,3,4,6.25,6,5,5,5.666666667,1,5.888888889,6.166666667
123,0,33,3,8,5,6,6,5,5,1,5.666666667,6
124,0,31,3,13,5.75,6,6,6,5.333333333,1,5.333333333,6
125,0,30,3,7,3,6,4,2,2,1,4.444444444,6.166666667
126,0,27,4,3,6,6,6,6,4.666666667,1,5.777777778,5.666666667
127,0,32,3,9,6.25,6,6,5,4,2,6,5.666666667
128,0,26,3,3,4.25,6,6,6,5.333333333,1,5.888888889,6.833333333
129,0,28,3,4,4.75,6,4,5,3.666666667,3,4.222222222,4.333333333
130,0,27,2,11,4.25,6,6,5,6.333333333,1,5.111111111,6
131,0,35,3,12,4.5,6,2,4,4.666666667,4,6.333333333,6.333333333
132,0,28,2,6,4,6,7,6,5.333333333,3,5.222222222,6.166666667
133,0,33,3,11,5.75,6,5,6,5.666666667,3,3.777777778,5
134,0,32,3,7,5,6,6,6,6.333333333,1,5.888888889,5.833333333
135,0,30,3,4,6,6,3,7,4.666666667,3,4.222222222,4.166666667
136,0,28,3,2,4.5,6,5,3,3.666666667,4,4.666666667,4.666666667
137,1,31,3,7,4.5,6,3,3,5.333333333,6,4.666666667,4.833333333
138,1,32,3,9,3.5,6,7,4,5.666666667,1,4.888888889,6.166666667
139,0,33,3,16,6,6,6,7,6,1,5.666666667,5
140,0,28,3,3,4.25,6,4,5,6.333333333,2,3.888888889,4.333333333
141,0,27,3,5,5.5,6,3,6,5,3,6.333333333,4
142,0,29,3,4,4.25,6,4,4,6.333333333,3,4.888888889,5.333333333
143,0,29,3,6,6.5,6,5,6,4.666666667,1,4.222222222,4.833333333
144,0,26,3,3,5.25,6,6,3,4.666666667,1,4.666666667,6.833333333
145,1,28,3,6,6,6,6,4,4.666666667,1,5.222222222,6.333333333
146,0,28,3,6,3.5,6,7,6,6,1,3.333333333,3.833333333
147,1,27,3,3,4,6,4,3,2,4,5.444444444,5.833333333
148,0,30,3,6,4.75,6,3,3,3.333333333,2,3.444444444,3
149,1,31,3,12,4.75,6,6,7,6.666666667,2,6.222222222,5
150,0,26,3,4,5.25,6,6,6,4,1,5.555555556,6.333333333
151,0,31,3,13,4,6,4,3,5,2,5.555555556,6
152,1,35,3,10,4.25,6,5,4,4,2,3.888888889,6.666666667
153,1,26,3,3,4.75,6,3,2,6,2,4.666666667,5.666666667
154,0,27,3,4,4.5,6,4,4,4.333333333,2,4.111111111,3.666666667
155,0,29,3,9,6.25,6,6,7,5,2,5.222222222,6.166666667
156,0,28,3,4,3.75,6,4,5,5.333333333,1,5.111111111,4.666666667
157,0,36,3,11,4,6,6,5,6.333333333,3,2.888888889,4.666666667
158,0,26,3,3,3.75,6,6,6,6.666666667,1,3.666666667,6.166666667
159,1,33,3,12,6,6,5,6,4,3,5.111111111,5.166666667
160,1,26,3,3,4.75,6,4,3,4,2,5.222222222,6
161,0,25,2,3,4,6,5,5,5.333333333,1,5.111111111,6.166666667
162,0,28,3,5,4.25,6,5,4,3.333333333,1,5,4.833333333
163,0,26,3,2,5.75,6,4,6,2.333333333,1,5.666666667,5.5
164,0,30,2,7,5,6,5,4,4,1,4.888888889,6.166666667
165,0,26,3,2,6,6,6,4,5.666666667,1,4.666666667,5.166666667
166,0,33,3,10,5.5,6,5,5,4,2,5.222222222,5.166666667
167,0,30,3,5,4.25,6,6,6,6,1,5.333333333,4.333333333
168,0,27,3,6,5.25,6,4,5,5.333333333,3,4.222222222,5.5
169,0,29,3,4,3.75,6,4,4,3.666666667,2,3.888888889,5.166666667
170,1,29,3,6,5.25,6,5,7,6,2,6.333333333,5
171,0,27,3,3,4.25,6,3,4,3.333333333,3,4.666666667,5.833333333
172,1,30,3,5,5,6,4,5,5.666666667,2,4,3.5
173,0,24,3,3,5.25,6,5,3,5.333333333,5,3.777777778,3.333333333
174,0,38,3,16,6.5,6,6,4,5,1,5.333333333,5.833333333
175,0,29,4,5,4.75,6,5,5,4,2,5.444444444,6.166666667
176,0,30,3,8,3.25,6,3,5,4.333333333,4,5.333333333,6.166666667
177,0,26,4,4,5.25,6,3,3,4.333333333,3,5.222222222,6
178,0,29,3,8,5,6,5,5,3.666666667,1,6,6
179,0,33,2,11,6,6,5,4,3.666666667,1,4.222222222,4.333333333
180,1,28,3,4,6,6,4,6,5.666666667,2,6.333333333,5.666666667
1,0,28,3,5,6.5,7,6,5,6,2,4.333333333,5.833333333
2,1,34,2,8,5.75,7,5,3,2,3,5.222222222,5.5
3,1,32,3,5,6,7,6,5,5.666666667,2,6,6.5
4,0,27,2,4,4.25,7,2,3,3.666666667,3,2.777777778,4.833333333
5,0,31,3,9,5.25,7,4,4,3,1,5,6.166666667
6,1,28,3,3,6,7,4,5,7,4,4.444444444,5.666666667
7,1,27,3,5,4.75,7,4,4,4.666666667,4,6.222222222,6.666666667
8,1,25,2,3,4,7,3,4,4,3,3.555555556,4.666666667
9,0,27,3,2,6,7,6,5,4,1,4.111111111,4.666666667
10,0,27,3,3,6,7,6,6,5.666666667,1,5.222222222,5.166666667
11,0,32,3,8,4.5,7,3,7,4.333333333,1,5.222222222,6
12,0,27,3,3,3.5,7,5,5,6,2,4,4.5
13,0,28,3,4,5.75,7,6,5,4.666666667,2,4.777777778,6.166666667
14,0,32,3,10,6,7,5,5,5,2,4.111111111,4.166666667
15,1,33,3,8,3,7,2,2,3.333333333,3,3.111111111,5.166666667
16,0,36,2,15,5.75,7,5,7,5,1,6.111111111,5.833333333
17,0,26,3,6,4,7,5,5,5,1,4.888888889,5.666666667
18,0,25,2,3,5,7,5,4,4,2,3.555555556,5.833333333
19,0,31,2,7,3.75,7,4,4,3.666666667,3,3,3.833333333
20,0,28,3,5,5,7,6,4,5,1,3.444444444,4
21,0,29,3,3,6,7,5,6,4,2,5.888888889,6.333333333
22,1,34,3,6,5.5,7,5,3,3.333333333,1,6.111111111,4.166666667
23,1,28,3,11,5.25,7,6,6,5,1,5.888888889,6.166666667
24,0,29,3,8,4.75,7,5,6,6.333333333,5,5.777777778,5
25,0,32,3,11,4.75,7,5,4,5.333333333,2,4.333333333,5.5
26,0,30,3,11,5.25,7,3,3,2.666666667,1,5.666666667,6
27,1,28,3,3,6,7,6,5,6.333333333,1,5.777777778,5.333333333
28,0,25,3,5,4.75,7,4,2,4.666666667,5,4.222222222,4.333333333
29,0,26,3,5,2.75,7,4,5,5,1,6.222222222,5.666666667
30,0,26,3,4,5,7,7,6,6.666666667,3,4.555555556,5.333333333
31,0,28,3,8,6,7,5,5,5.666666667,3,4.444444444,4.666666667
32,0,27,3,6,5.75,7,3,4,4.333333333,3,5.444444444,6
33,0,30,3,5,6.25,7,5,5,5,1,5.666666667,6.833333333
34,1,29,3,5,6.25,7,6,7,4.666666667,1,5.333333333,6.5
35,0,26,2,3,5.5,7,6,6,4.666666667,1,5.333333333,6.833333333
36,0,27,3,7,3,7,6,3,5.333333333,5,4.222222222,6.166666667
37,0,27,4,8,4.75,7,6,5,6.333333333,2,4.444444444,5.333333333
38,1,26,3,5,5,7,3,4,3.333333333,1,4.777777778,5.5
39,0,26,3,3,3.75,7,4,4,2,5,5.222222222,5.666666667
40,1,30,3,8,4.75,7,4,5,4.333333333,2,4.222222222,5.5
41,1,29,3,5,4.25,7,5,5,5,2,6.111111111,6
42,0,25,3,2,5.75,7,4,4,3.333333333,3,3.666666667,5.666666667
43,1,25,3,4,4,7,6,3,3.666666667,2,3.777777778,5.5
44,1,34,3,14,5.75,7,6,5,5.666666667,1,5.333333333,4.833333333
45,0,29,3,5,6.5,7,6,5,6,2,4.555555556,6.333333333
46,0,27,3,3,4.75,7,5,7,6.666666667,2,4.222222222,4.5
47,1,27,2,6,5.25,7,5,4,4.333333333,1,5.777777778,6
48,0,25,3,3,4.75,7,3,3,2.333333333,5,4.555555556,4.833333333
49,1,24,3,3,5.75,7,6,5,5.333333333,2,5.333333333,5.666666667
50,0,33,3,12,4.75,7,5,5,4.666666667,1,5.444444444,6.166666667
51,0,27,3,3,5.75,7,4,2,4.333333333,3,5,4.333333333
52,1,33,2,6,5.75,7,5,5,5.333333333,1,6.111111111,6
53,0,26,3,4,6,7,5,4,4.666666667,2,4.555555556,5
54,1,30,3,5,4.5,7,4,4,4,2,4.777777778,3.333333333
55,1,31,3,8,6,7,6,5,6,3,5.222222222,4
56,1,30,3,5,4.5,7,6,6,6.333333333,3,5.888888889,6.333333333
57,0,30,2,8,4,7,7,7,5.666666667,1,5.444444444,6
58,0,27,3,3,4.25,7,6,4,5.333333333,4,4.111111111,6
59,0,29,3,6,5.5,7,3,5,7,3,4.555555556,5.333333333
60,0,27,3,4,4.5,7,4,3,3,2,6,6.333333333
61,0,28,3,5,3.75,7,4,4,4,2,3.777777778,5
62,0,32,3,9,6.25,7,5,6,6,3,5.888888889,6
63,0,30,3,10,4.5,7,4,6,5.666666667,2,4.666666667,4.166666667
64,0,27,3,3,4.75,7,3,3,4,1,4,5.166666667
65,1,35,2,13,3.75,7,4,5,5,5,4.111111111,5
66,0,28,3,5,3.75,7,3,3,4.666666667,4,3.222222222,4.333333333
67,1,36,3,19,4.5,7,5,4,5,1,6.111111111,6.166666667
68,0,28,3,3,5.25,7,5,6,4.333333333,2,4.666666667,4.333333333
69,1,38,3,14,5,7,6,4,4.666666667,1,5,6.333333333
70,1,26,3,3,3,7,4,4,4.666666667,4,4.444444444,5.333333333
71,0,28,3,4,5.5,7,6,5,5.666666667,1,4.111111111,4.833333333
72,0,34,3,15,4.75,7,6,6,5,1,6.333333333,6
73,0,29,3,2,4.25,7,3,2,2,5,4.111111111,4.5
74,0,27,3,4,4.5,7,4,3,4.333333333,3,4.111111111,5.833333333
75,0,28,3,3,4,7,6,6,5,4,5.111111111,5.833333333
76,1,30,4,4,6,7,3,2,4.333333333,1,5.111111111,5.833333333
77,1,35,3,10,5.5,7,6,6,5.666666667,1,6.555555556,4.833333333
78,1,26,3,3,5.25,7,2,4,4.666666667,5,4.444444444,4.666666667
79,0,24,2,3,4.25,7,4,5,4.666666667,2,3,4.333333333
80,0,26,3,5,3.5,7,7,7,6.333333333,1,4.888888889,6.5
81,1,26,3,3,2.5,7,3,2,4,3,4.666666667,4.166666667
82,0,26,3,5,6.25,7,6,6,6.666666667,1,5.333333333,5.666666667
83,0,25,3,4,3.75,7,5,5,4.666666667,1,3.888888889,3.666666667
84,1,28,3,7,4,7,5,2,4.333333333,1,5.333333333,5.833333333
85,0,27,3,6,4.75,7,3,3,2.666666667,4,5.111111111,5.666666667
86,0,27,3,6,3.25,7,5,6,5.666666667,1,3.111111111,3
87,1,34,3,8,4.5,7,3,4,4,3,6,6
88,0,28,3,6,2.5,7,5,5,2.333333333,2,4.222222222,4.833333333
89,0,29,3,4,4.5,7,6,6,5.666666667,2,5.333333333,5.333333333
90,0,32,3,11,4,7,3,5,3,2,5.666666667,5.333333333
91,0,33,3,8,3.5,7,6,6,4.333333333,1,3.444444444,5.5
92,0,32,3,8,3.75,7,4,4,5,2,4.888888889,3.666666667
93,0,30,3,14,3.75,7,4,5,5,5,4.777777778,6.333333333
94,1,25,3,2,6.25,7,4,4,2.666666667,1,5.222222222,5.166666667
95,1,27,3,7,4.5,7,4,5,2.333333333,1,4.444444444,6
96,0,32,3,11,6.5,7,5,5,5.666666667,2,4.777777778,6.833333333
97,0,28,4,4,4.5,7,5,4,1.333333333,1,6,4.5
98,0,29,3,3,2.75,7,4,4,5.333333333,4,3.444444444,5
99,0,31,3,11,4,7,5,2,4.333333333,2,4.222222222,5
100,0,29,3,7,4.25,7,4,3,4.333333333,3,4.444444444,5.333333333
101,0,25,3,3,3.75,7,7,6,6.333333333,3,4.666666667,4.666666667
102,0,26,3,4,5,7,6,5,4.333333333,2,4.555555556,6.5
103,0,27,3,3,4,7,4,2,3,1,4.111111111,6.333333333
104,1,29,3,7,5.25,7,4,6,4,1,5.555555556,6.5
105,0,30,3,13,3.5,7,4,4,2,1,5,5.333333333
106,0,26,3,4,3.75,7,4,5,4,3,5.111111111,5.666666667
107,1,29,3,6,4.75,7,4,4,3.666666667,1,4.222222222,5.5
108,0,26,2,3,4.75,7,3,3,4.666666667,6,5.777777778,5.333333333
109,0,29,3,9,5.25,7,7,6,6.666666667,1,5.444444444,6.333333333
110,0,32,3,8,4.75,7,4,5,5,4,5.777777778,5.666666667
111,1,29,3,6,6,7,5,6,7,1,5.444444444,5.833333333
112,0,27,4,3,6,7,4,3,2.333333333,1,4.777777778,4.833333333
113,0,30,2,10,4.5,7,5,6,4,2,5.222222222,6.833333333
114,0,27,3,6,3.75,7,3,4,4,1,5.333333333,7
115,1,32,2,4,4.5,7,4,5,3.333333333,1,3.888888889,4.5
116,0,33,3,8,5,7,4,4,4,1,5.333333333,5.833333333
117,0,33,3,7,5.5,7,5,5,6,3,4.888888889,6
118,1,27,3,8,5.25,7,6,3,5,2,4.111111111,6
119,0,25,3,3,2.5,7,6,4,4.666666667,1,3.333333333,3.666666667
120,0,27,3,3,6.25,7,7,6,4.333333333,2,5.111111111,5.666666667
121,0,28,3,6,5.25,7,4,6,5.666666667,5,5.888888889,6.166666667
122,0,26,3,4,6.25,7,6,6,6.666666667,2,5.777777778,6.333333333
123,0,33,3,8,5,7,6,7,5,1,5.777777778,5.5
124,0,31,3,13,5.75,7,7,5,6,1,6.333333333,6
125,0,30,3,7,3,7,2,2,1.666666667,2,4,6.666666667
126,0,27,4,3,6,7,7,7,5.333333333,1,5.666666667,6.166666667
127,0,32,3,9,6.25,7,7,6,5.666666667,2,5.444444444,6.166666667
128,0,26,3,3,4.25,7,6,6,5,1,4.666666667,6.333333333
129,0,28,3,4,4.75,7,4,3,2.666666667,2,4.555555556,4.833333333
130,0,27,2,11,4.25,7,5,6,5.666666667,1,4.666666667,6
131,0,35,3,12,4.5,7,4,4,5,3,6.333333333,5.666666667
132,0,28,2,6,4,7,6,6,5.333333333,3,4.666666667,6
133,0,33,3,11,5.75,7,6,5,6,3,3.333333333,5
134,0,32,3,7,5,7,5,6,6.666666667,2,5.333333333,5.833333333
135,0,30,3,4,6,7,5,5,5.666666667,3,4.555555556,4.666666667
136,0,28,3,2,4.5,7,6,4,5,3,4,4.5
137,1,31,3,7,4.5,7,5,4,5,3,4.444444444,4.666666667
138,1,32,3,9,3.5,7,5,5,4.666666667,1,5.777777778,6.333333333
139,0,33,3,16,6,7,6,6,6.333333333,1,5,5.333333333
140,0,28,3,3,4.25,7,6,5,6.333333333,2,4.111111111,3.833333333
141,0,27,3,5,5.5,7,6,6,5,2,5.333333333,4.5
142,0,29,3,4,4.25,7,5,4,5,1,4.888888889,5.666666667
143,0,29,3,6,6.5,7,7,6,6.333333333,1,4.111111111,3.666666667
144,0,26,3,3,5.25,7,5,4,4.333333333,1,4.888888889,6.5
145,1,28,3,6,6,7,6,6,5.666666667,1,4.666666667,6.333333333
146,0,28,3,6,3.5,7,5,6,6,1,4.111111111,2.666666667
147,1,27,3,3,4,7,3,4,3,6,5.333333333,5.5
148,0,30,3,6,4.75,7,3,2,2.666666667,3,4.222222222,3.666666667
149,1,31,3,12,4.75,7,6,6,6.666666667,1,6.555555556,5.166666667
150,0,26,3,4,5.25,7,4,5,3,1,6,6.166666667
151,0,31,3,13,4,7,5,4,4.666666667,2,4.333333333,5.5
152,1,35,3,10,4.25,7,5,3,4,1,5.222222222,5.833333333
153,1,26,3,3,4.75,7,4,3,5.666666667,3,5.555555556,6.5
154,0,27,3,4,4.5,7,3,4,4.333333333,3,3.111111111,3.833333333
155,0,29,3,9,6.25,7,4,6,4.333333333,1,5.111111111,6.333333333
156,0,28,3,4,3.75,7,6,6,7,1,5.222222222,5.333333333
157,0,36,3,11,4,7,6,4,5.333333333,2,3.777777778,4
158,0,26,3,3,3.75,7,6,5,5.333333333,2,3.666666667,6.333333333
159,1,33,3,12,6,7,5,5,4.666666667,2,5.777777778,5.666666667
160,1,26,3,3,4.75,7,5,4,4.666666667,3,5.666666667,5.666666667
161,0,25,2,3,4,7,6,7,5.333333333,1,5,6
162,0,28,3,5,4.25,7,4,3,3.666666667,2,3.888888889,4.333333333
163,0,26,3,2,5.75,7,5,5,2.666666667,1,6.333333333,5.666666667
164,0,30,2,7,5,7,4,5,4,1,5.555555556,6.5
165,0,26,3,2,6,7,5,6,4.666666667,1,4.666666667,5.666666667
166,0,33,3,10,5.5,7,6,4,6,2,4.111111111,4.833333333
167,0,30,3,5,4.25,7,6,6,6.333333333,2,5.333333333,4.5
168,0,27,3,6,5.25,7,4,5,5.333333333,4,3.444444444,5
169,0,29,3,4,3.75,7,5,5,1.333333333,1,3.777777778,4.666666667
170,1,29,3,6,5.25,7,4,6,6.333333333,1,5.777777778,5.666666667
171,0,27,3,3,4.25,7,3,4,3,5,4.666666667,4.833333333
172,1,30,3,5,5,7,6,5,4.666666667,2,5.111111111,4.333333333
173,0,24,3,3,5.25,7,5,4,4.333333333,3,4.333333333,4.5
174,0,38,3,16,6.5,7,6,5,5,3,5.555555556,5.833333333
175,0,29,4,5,4.75,7,6,6,5,1,6.111111111,6.166666667
176,0,30,3,8,3.25,7,6,6,5.666666667,4,5,6.166666667
177,0,26,4,4,5.25,7,5,3,3.333333333,3,5.111111111,5
178,0,29,3,8,5,7,5,4,3,1,5.888888889,6.833333333
179,0,33,2,11,6,7,5,5,2.666666667,1,4,4
180,1,28,3,4,6,7,5,5,6,4,6.222222222,5.833333333
1,0,28,3,5,6.5,8,6,6,6.333333333,1,4.555555556,5.166666667
2,1,34,2,8,5.75,8,5,6,3.333333333,4,5.666666667,6
3,1,32,3,5,6,8,6,5,5.666666667,2,5.111111111,6.5
4,0,27,2,4,4.25,8,3,4,4.333333333,2,2.888888889,5.333333333
5,0,31,3,9,5.25,8,3,4,1.666666667,3,5.111111111,5.166666667
6,1,28,3,3,6,8,5,4,6.666666667,2,5.222222222,4.5
7,1,27,3,5,4.75,8,5,5,5.333333333,2,5.444444444,6.333333333
8,1,25,2,3,4,8,5,4,5.333333333,2,3,4
9,0,27,3,2,6,8,5,5,3,2,4.444444444,4.333333333
10,0,27,3,3,6,8,6,6,6.333333333,1,4.888888889,5.5
11,0,32,3,8,4.5,8,5,6,4,1,5.555555556,5.666666667
12,0,27,3,3,3.5,8,4,5,5,2,4.444444444,4.333333333
13,0,28,3,4,5.75,8,4,5,4,2,4,6.5
14,0,32,3,10,6,8,4,4,4.666666667,1,4.333333333,4
15,1,33,3,8,3,8,3,4,3,2,4.666666667,5.5
16,0,36,2,15,5.75,8,6,5,3,3,5.555555556,5.833333333
17,0,26,3,6,4,8,5,3,4,1,4.888888889,5.333333333
18,0,25,2,3,5,8,6,4,4.333333333,3,4,5.333333333
19,0,31,2,7,3.75,8,4,5,4.333333333,3,3.666666667,4.333333333
20,0,28,3,5,5,8,5,4,5,1,3.888888889,4.166666667
21,0,29,3,3,6,8,5,6,5.333333333,2,6,6.833333333
22,1,34,3,6,5.5,8,6,5,2.666666667,1,6.222222222,5.333333333
23,1,28,3,11,5.25,8,6,7,6.666666667,1,6.222222222,6.333333333
24,0,29,3,8,4.75,8,6,6,6.666666667,5,4.444444444,5.833333333
25,0,32,3,11,4.75,8,5,5,5,3,4.666666667,6.166666667
26,0,30,3,11,5.25,8,4,3,3,2,5.555555556,6.166666667
27,1,28,3,3,6,8,5,4,6,1,5.888888889,5.333333333
28,0,25,3,5,4.75,8,4,3,5,5,4.111111111,4.333333333
29,0,26,3,5,2.75,8,5,6,5.333333333,1,5.333333333,5.666666667
30,0,26,3,4,5,8,6,7,6.333333333,3,4.777777778,5.166666667
31,0,28,3,8,6,8,6,6,7,1,4.555555556,5
32,0,27,3,6,5.75,8,4,4,3,6,4.666666667,6
33,0,30,3,5,6.25,8,5,4,5.333333333,1,5.555555556,6.166666667
